序号,书名,副标题,阅读时间,评星,评语
1,世说新语校笺,,2007/7/9,★★★★★,老J大兄赠书
2, Gesammelte Malte-Studien ,"Zu Rilkes ""Aufzeichnungen des Malte Laurids Brigge""",2007/7/12,,
3,"Materialien zu Rainer Maria Rilke ""Aufzeichnungen des Malte Laurids Brigge"" ",,2007/7/12,★★★★★,
4,德国浪漫主义诗人抒情诗选 ,,2007/7/12,★,
5,荷尔德林诗选,,2007/7/12,★,顾正祥译侯德龄，正误不论，其僵化的惯用语和成语，完全戕害了诗歌 
6,荷尔德林文集,,2007/7/12,★★★★,但是，一句“云栈轻横”（Auf leichtgebaueten Brüken）便已成了寂寞高手 
7,塔楼之诗,,2007/7/12,★★★,
8,易卜生-艺术家之路 ,,2007/8/1,★,
9,流亡与栖居-星座学术文丛,,2007/8/10,★★★★★,当时，第一次读到朱大可，惊艳。昨夜，偷到是书DJVU电子版，志念。至今，大可的《流氓的盛宴》仍无法超越刊于此书的《流氓的生命周期》，叹。 
10,豪猪的诗篇,,2007/8/28,★★★,
11,大明宫词,,2007/9/9,★★★★,
12,建筑图像词典,,2007/9/10,★★★★,
13,贺昌群文集（第一卷）,,2007/9/11,★★★★★,
14,贺昌群文集.第2卷，学术专著 ,,2007/9/11,★★★★★,
15,贺昌群文集.第3卷 文论及其它 ,,2007/9/11,★★★★★,
16,"""Im Manuskript an den Rand geschrieben""",Spiegelschrift und Marginalit?t in Rainer Maria Rilkes Die Aufzeichungen des Malte Laudris Brigge,2007/9/19,★★★,"""Im Manuskript an den Rand geschrieben""就是里尔克在Aufzeichungen里多次出现的脚注。本书以psychoanalytische Theorie肢解里尔克，言必称Freud、Lacan，多少有些胶柱鼓瑟。但书里有Dasha曾久寻无果的里尔克在书中所描述的Hieronymus Bosch的作品、面模L'inconnue de la Seine（塞纳河无名少女）等图文资料，对Dasha理解里尔克这部“手记”中的细节、背景……助益巨大。 "
17,欧洲中世纪音乐,,2007/10/3,★★★★,当当。专业、严谨的好译本，尽管某些术语尚有商榷，尽管印刷错误极多。尤其在当下，难能可贵的是为了其中内容去请教神父。2CD的内容超值。Jeremy Yudkin（书中错印为Jemery）则更让人叹服。原书《Music in Medieval Europe》，见：http://www.amazon.com/Music-Medieval-Europe-Jeremy-Yudkin/dp/0136081924/ 
18,苏鲁支语录,,2007/10/6,★★★★,
19,威尼斯逸事 ,,2007/10/7,★,BOL。唉，好好一本书 
20,魂断威尼斯,,2007/10/7,★★★★,
21,"威尼斯,120个总督四万个水手 ",,2007/10/7,★★★,
22,威尼斯幻想还有五分钟,,2007/10/7,★★★,
23,浪漫水都威尼斯,,2007/10/7,★★,
24,威尼斯,,2007/10/7,★,
25,世界名城之旅 ,,2007/10/7,★★★,
26,流拥耐尼斯色彩,,2007/10/7,★★★,
27,世界旅游指南 威尼斯 ,,2007/10/7,★,
28,世界文化遗产,,2007/10/8,★★★★,
29,德国文学史（第2卷）,,2007/10/8,★,卓越。本五卷本《德国文学史》的主编，可惜，范的知识结构似乎不能胜任。此外，一段文学史似乎成了“歌德评传”，犹可谓臧否失据。 
30,德国文学史（第1卷）,,2007/10/8,★★★★,卓越。安书祉的汉语不甚高明，但对德语的理解绝对是一流的，无论是当初为“Nibelungenlied”正名还是本书对人名中的“von”辨析、对“Meistersinger”的考据。总之，读安书祉的书，能够安心在书中得到福祉：学到好东西。 
31,德语文学汉译史考辨,,2007/10/8,★★★★,卓越。
32,中德文学研究,,2007/10/8,★★★★★,
33,中德文学关系研究文集,,2007/10/8,★★★★,
34,文艺复兴在威尼斯,,2007/10/10,★★★,
35,The Unknown Rilke ,,2007/10/20,★★★★,"No German poet has been better, more devotedly served by an English poet and translator "
36,Poems and Fragments ,,2007/10/20,,
37,Selected Poems ,,2007/10/20,★★★★,David Constantine明显比Michael Hamburger译笔精准流畅，更能模写荷氏音韵（惜最后一首译为散文体）；David Constantine亦明显比Michael Hamburger谦逊知礼；唯憾此版本无德文对照，不便研习。 
38,Poems of Friedrich H?lderlin ,,2007/10/20,,
39,Hymns and Fragments ,,2007/10/20,,
40,"Werke, Tübinger Ausgabe, Lichtzwang ",,2007/10/20,,
41,The Notebook of Malte Laurids Brigge ,,2007/10/20,★★★,英译第一种，流畅而多有发挥。第二版：http://www.amazon.co.uk/dp/0192818511，添加的Stephen Spender的Introduction。 
42,マルテ?ラウリス?ブリッゲの手 ,,2007/10/20,★★★,对前辈译文有所超越。但“ヨブ”却用“}f会の口ZU本”，傻很不理解：“}f会系}はプロテスタントT教派がY集して翻U事Iを行ってきたものであり、明治元U、大正改Uなどはそれらの教会で礼の訾摔庥盲い椁欷皮た”。 
43,The Notebooks of Malte Laurids Brigge ,,2007/10/20,★★★★,英译第二种，译文颇似“金山词霸”，比对德语原文来阅读颇有裨益 
44,The Notebooks of Malte Laurids Brigge ,,2007/10/20,★★,英译第三种，自称参考过Betz法译本并前二家英译本：以一己之R陋，穿凿前人意旨，自炫犹可，为害尤烈。 
45,マルテの手 ,,2007/10/20,★★★,似在日本流传最广，行文典雅，讹误不少。2009年5月27日，Dasha勘验比对所搜集的8种“日本ZU”足本（http://www.douban.com/photos/album/14064055/），不由叹息，大山译本最早，却也是最好的。难怪再版次数最多。
46,Die Aufzeichnungen des Malte Laurids Brigge. Leipzig 1910 ,,2007/10/20,★★★★★,以1910初版制版 
47,Paare. Passanten ,,2007/10/20,★★★★,
48,Die Fehler des Kopisten.,,2007/10/20,★★★★,
49,Wohnen D?mmern Lügen ,,2007/10/20,★★★★,
50,Selected Poems and Fragments ,Poets in Translation,2007/10/20,★★★,"原书马上就要“花谢花飞飞满天”了（翻译错误、印刷错误也是“花谢花飞飞满天”的――例P196: ""Das mir die g?ttlicjgebaute""），扫描到电脑里以拯救：最有价值的是前言第7页。 "
51,Icewind Dale Trilogy Gift Set (Forgotten Realms ,,2007/10/21,★★★,“Gift Set ”不是好Gift，文字有删节 
52,Les Cahiers de Malte Laurids Brigge ,,2007/10/22,★★★,身为法国人，优势天然。且译本的一些章节与里尔克本人交流过，可信度颇高。但是，就像J.B. Leishman翻译的“Sonnets to Orpheus”，同样也与里尔克本人交流过，其英译本却并非最善，对Betz此译本宜当慎重。比如，第一句就与原文迥异。 
53,天一言,,2007/10/27,★★★,感谢大兄赠书。程先生的汉语应该美丽的
54,蒙古帝国史,,2007/10/28,★★★★★,五交化。五颗星给龚钺 
55,万有之东,,2007/10/30,★★★★,卓越
56,德语诗歌名家名作选读 ,,2007/11/1,★★★★,卓越
57,琉璃宫史（全三卷）,,2007/11/2,★★★★★,五交化。绝对好译，不由让Dasha想起龚钺译《蒙古帝国史》。 
58,哲学的误区,,2007/11/12,,
59,尼采的“查拉图斯特拉” ,,2007/11/24,★★,卓越。戴晖姐姐似乎更适合做一个诗人：既是中文书写，就应参考徐梵澄、楚图南等前辈的译本以资交流；“新约罗马书信”，汉译不该这么译，无论和合本还是思高本，都不这么称呼；“小神库皮朵（CUPIDO）【P72】”，Duden大词典的释文是“(r?m. Myth.): Liebesgott.”，就是我们熟知的“爱神丘比特”――那是爱神之箭偏了它的方向：于神学、古希腊罗马神话的疏离只会使人文领域的研究偏离其文化背景而变得不知所云。此次，戴晖的文字，傻眼中，诗性之外，只有遗憾。 
60,欧洲中世纪史 ,,2007/11/24,★★★,卓越。虽二人合译，但可以看出二人的认真；但从Council、Simon the Magician、Vulgate Bible……译名来看，二人相关背景知识的储备还不足够。 
61,欧洲中世纪简史,,2007/11/24,★★★,作为入门教材，尚可；列出大量网络资源，时髦；此外，Dasha想看的疯王查理六世、勃艮第公爵“蛮勇者查理”（大胆查理）都被一笔带过，“蜘蛛王”路易十一，终于算有专门标题，但也没有几句话。 
62,犬百科全书 ,,2007/11/27,★★★★★,宠物市场
63,黄节诗学诗律讲义,,2007/12/2,★★★★,《诗学》之论，极有条理；《蒹葭楼诗》，意外收获。感谢宋兄闻兵及时下载电子书相赠。
64,里尔克诗选,,2007/12/5,★,卓越 
65,诗经动物释诂,,2007/12/5,★★★★★,淘宝。高明乾，佟玉华，刘坤著 
66,骑士,,2007/12/5,★★★★,
67,魔法的历史,,2007/12/7,★★★★★,译本为好译本，原作却是一般的应景之作。
68,葬我于雪,,2007/12/13,★★★★★,“洛夫”这个败家的笔名，各种、各处检索，分外吃力，不是“巴甫洛夫”就是“冈察洛夫”“克雷洛夫”“季米特洛夫”，大海茫茫。将读秀那厢移过来一个，以为记忆。莫氏诗歌，匠心过重，但放眼华语，其右者亦罕。 
69,千年俄罗斯 ,10至20世纪的艺术生活与风情习俗,2007/12/13,★,卓越。再次不幸印证了Dasha的话，仅通外语是不够的。Dasha不该花这大脑袋钱啊。 
70,英汉建筑图解词典 ,,2007/12/16,★★★,卓越。惜图片黑白 
71,拜集 ,,2007/12/17,★★★★,感谢劭农兄惠赠 
72,Rilke à paris ,,2007/12/23,★★★★★,
73,抒情威尼斯,,2008/1/17,,
74,漫游者的超越 ,里尔克的心灵史,2008/1/25,★,北发图书网。既然有能力“根据德文原诗进行（了）逐字逐句的校对”，为什么偏偏又要“翻译这些诗，我参考（了）几种英文译本”？既然说“里尔克的中文译诗中，涉及基督信仰的诗作不多，即或有，也由于译者本身不谙基督真理或有发生误解之处……”却又发生“kommt in dir zur Welt”曲解成“das Wort ward Fleisch”（道成肉身）之类的事件？ 
75,世说新语会评,,2008/1/25,★★★★★,北发图书网。
76,西方染织纹样史,,2008/1/26,★,四川一家专卖纺织类的在线书店 
77,文化服装讲座,,2008/1/28,★★★★,卓越。术语有些疑问。 
78,刺绣艺术设计教程 ,,2008/1/28,★★★★★,卓越。P71-74，花边，言简意赅，有英文术语。
79,中世纪骑士制度探究,,2008/2/2,★★,卓越
80,"Untersuchungen zu Rainer Maria Rilkes ""Die Aufzeichnungen des Malte Laurids Brigge"" ",,2008/2/20,★★★★★,这本图文并茂的书，不读，真不知如何读通“Die Aufzeichnungen des Malte Laurids Brigge” 
81,Rainer Maria Rilke und Francis Jammes ,"Eine Studie zu Symbolismus, Thematik und Sprache ihrer Dichtung (European university studies. Series XVIII, Comparative literature)
",2008/2/20,★★★★★,
82,Die Aufzeicbnungen Des Malte Laurids Brigge Von Rainer Maria Rilke ," Identitatsrelevante Grundlegung Der Todesthematik Aus Wirkungsasthetischer Perspek ... Reihe I, Deutsche Sprache Un)
",2008/2/26,★★★,对1-9、18章做了“Wort für Wort”（逐字）的美学分析，对Dasha这样母语非德语的阅读者应该有些助益。 
83,世界名诗选译,,2008/2/28,★★★★,皇冠民国58年版《现代名诗选译》无书号，豆瓣无法添加条目 
84,文学之旅,,2008/2/28,★★★★,给4星，因为感觉“诗翁”颖洲尚存一丝媚骨 
85,世界诗选,,2008/2/28,★★★★,
86,中英对照读唐诗宋词,,2008/2/28,★★★★★,劭农兄代购 
87,建筑风格学-欧洲建筑艺术经典-从古典到当代 ,,2008/3/7,★★★★★,卓越
88,社会学的三种经典研究模式概论,,2008/3/8,★,卓越
89,罗念生全集：补卷：埃斯库罗斯悲剧三种、索福克勒斯悲剧一种、古希腊碑铭体诗歌选,,2008/3/8,★,卓越。将“沉樱”错印成“沈樱”等错误，看来编辑、校对并不了解罗念生写的是什么；反观全集，基本每页都更有文字、标点脱漏的情况；而再看罗念生本人的文字，傻以为那不是汉语，读他的文字，是一种伤害。 
90,高级英汉百科图解词典 ,,2008/3/13,★★★★,
91,简明基督教百科全书,,2008/3/13,★★★,
92,母亲，我的千思百虑,16位大诗人和他们的母亲,2008/3/17,★,原书就不咋地，浮泛空疏，不过是励志言情类畅销书。译者选择此书，评判标准就有失身份，而译文又不堪卒读，可以说，更不咋地。幸亏是只偷了电子书大致翻看而不是购买纸本。 
93,建筑与装饰,,2008/3/18,★★★★,http://www.amazon.com/exec/obidos/ASIN/0830633529 
94,彩画集 ,,2008/3/19,,
95,历史上的书籍与科学,,2008/3/24,,
96,秋天奏鸣曲,格奥尔格・特拉克尔诗集,2008/3/29,★,孔夫子“童家坞书店”：36.00 
97,特拉克尔诗集,,2008/3/29,,
98,Dichtungen und Briefe ,,2008/3/29,,
99,香港文学书目,,2008/3/30,,
100,殷墟甲骨卜辞语序研究,大陆地区博士论文丛刊,2008/4/2,★★★★★,沈培
101,Die Aufzeichnungen des Malte Laurids Brigge ,Klassiker der deutschen Literatur,2008/4/3,,淘宝。Dieter Schiller有篇论述“Der Einsame und seine Welt”收在此书中 
102,中世纪作家和作品,中古英语文学及其背景,2008/4/3,★★,卓越
103,与乌托邦赛跑,格拉斯演讲与随笔选,2008/4/3,,林笳老师赠书，陈巍
104,希特勒万岁，猪死了！,政治笑话与第三帝国兴亡史,2008/4/3,,林笳老师赠书 
105,西欧中世纪骑士的生活,,2008/4/3,,www.sinoshu.com 
106,论亚里斯多德《创作学》,,2008/4/8,★★★★★,老J大兄赠书
107,德语简史,,2008/4/9,★★★,当当
108,巫术的兴衰,,2008/4/9,,
109,狂欢史,域外俗文化译丛,2008/4/9,,
110,The Riverside Shakespeare ,,2008/4/9,,梁实秋版参照此书 
111,文明的关键词,,2008/4/9,★★★★★,
112,佛教文化的关键词,汉传佛教常用词语解析,2008/4/9,,
113,翻译研究关键词,,2008/4/9,,
114,西方文论关键词,,2008/4/9,,
115,关键词200 ,文学与批评研究的通用词汇编,2008/4/9,★★★★,
116,德语介词固定搭配用法词典,"Deutsch-Chinesisches Valenzlexikon: Verben, Substantive und Adjektive mit festen Pr?positionen",2008/4/13,★★★★★,卓越66.6买到后涨到71.9 
117,德语史概述,Grundriss der Deutschen Sprachgeschichte,2008/4/13,★,D1便利网 
118,一个被扣留的传教士的自述 ,,2008/4/14,,译者自言“有删节” 
119,河湖传说,,2008/4/14,,
120,汉语亲属称谓研究 ,,2008/4/16,★★★★★,D1便利网 
121,传播学关键术语释读,,2008/4/16,,D1便利网 
122,巴黎,,2008/4/18,★★★★,China-Pub（加快递费共14元）。最后一章写的是朱德群和程抱一 
123,简明德汉惯用语词典,,2008/4/20,★★★,卓越
124,古英语与中古英语文学通论,,2008/4/20,★,卓越
125,破解天使与魔鬼,,2008/4/20,★★★★,4星给原版的参考书目。与翻译无关 
126,天使与魔鬼,,2008/4/20,★,
127,历代英王生平 ,,2008/4/20,★★★★,
128,圣经汉译文化研究,,2008/4/20,★,当当
129,中国翻译通史（全五卷）,,2008/4/21,★,2008年4月20日，窃得PDG，以为纪念。不过，这也是一本大而无当挂一漏万的书。不如当年的《中国翻译简史》或《中国翻译史》（上）。 
130,语言的文化史,近代早期欧洲的语言和共同体,2008/4/21,★★★,当当
131,寂静之音 ,汉语诗歌的音乐形式及其历史变迁,2008/4/21,★,貌似写作者并不晓声 
132,训诂得义论,,2008/4/23,★★★★,
133,星轺指掌,,2008/4/23,★★★★★,D1便利网
134,英语诗歌形式导论,,2008/4/24,★,卓越
135,德语搭配大词典,,2008/4/25,★★★★★,感谢劭农兄惠赠。比大陆目前收词量最大、解释最详细的上海译文版《新德汉词典》还要详细。 
136,P於上帝的故事,里克o童心未泯的人,2008/4/25,★★,蒙劭农兄惠赠 
137,基督教圣经与神学词典,,2008/4/27,★,
138,基础德语语法整理,,2008/4/27,★★★★,
139,基础法语语法整理,,2008/4/27,★★★,
140,日语基础语法整理,,2008/4/27,★★★★★,
141,哥本哈根与丹麦 ,Guide & map; 4,2008/4/27,★★★,IRIS水`の皇冠_吃版籍&］Ｙu店 
142,巴黎,Guide & map; 6,2008/4/27,★★★,IRIS水`の皇冠_吃版籍&］Ｙu店 
143,マルテの手 ,,2008/4/28,★,S天市 
144,肥,日本合轵X　５,2008/4/28,★★★★★,此《肥阳军记》，并非从日语翻译成日语的现代本，乃近藤瓶城《史籍集览》一种。“古书”豆瓣目前无法入库，以此替代，以志谢。 
145,唐诗三百首,,2008/4/28,★★★★★,
146,巴黎的nd,,2008/4/28,★★★★,感谢老J大兄赠书
147,y章学辞典,,2008/4/28,★★★★★,
148,里尔克法文诗,汉法对照,2008/4/30,★★★★★,2011年10月，以法语为底本、参考德、英译本加以逐字校读。法语有些许误植，汉语有少量误译。最后，击键长叹，此译本乃迄今里尔克汉译本中错译最少者，不枉Dasha友之一回。 
149,兰波彩图集 ,手迹注释本,2008/4/30,★★★★★,何家炜 
150,德国散文精选,,2008/5/1,,
151,二十世纪德语作家散文精华,四季译丛,2008/5/1,,
152,马尔泰手记, 廿世纪最伟大小说之一,2008/5/2,★,老J大兄劬劳影印 
153,我永远年轻 ,唐文标纪念集,2008/5/2,★★★★,
154,上古汉语称谓研究,,2008/5/4,★★★★★,卓越。虽有讹误脱缺，于今之时，亦可谓难得学问。 
155,英诗及诗学文选,,2008/5/4,★★★,卓越。可有可无的中国人的英文资料摘编 
156,中国皇帝制度 ,,2008/5/4,★★★★★,此类书中迄今最善者 
157,法m西x,,2008/5/5,★★★★,www.anandingding.com 
158,里尔克书信集,桂冠世界文学名著146,2008/5/5,★,www.anandingding.com 
159,莎士比亚与圣经（上下）,,2008/5/10,★★★,
160,红楼梦在法兰西的命运,,2008/6/10,★★★,
161,巴黎街道D ,,2008/6/19,,www.anandingding.com：20080619收到：只是一张地图，汉语并不详备，如果有法语城市图的，没有必要购买 
162,特拉克／佩索,W洲典x,2008/6/19,★,www.anandingding.com：20080619收到 
163,里克／R查多,,2008/6/19,★,www.anandingding.com：20080619收到 
164,丹史,航向新世o的童王,2008/6/19,★★★★,www.anandingding.com：20080619收到 
165,死了纱蔚哪腥,,2008/6/27,★★,www.anandingding.com：20080619收到：根据译文中的“Cato of Utica”推断，转译自英译本。 
166,德语难点解读-语法和词汇,,2008/6/27,★★★★★,干货不少，不过，练习题也不少。如果有这样一本细致而全面的纯语法书就好了 
167,理斯多德《作W》g疏,,2008/7/3,★★★★★,www.anandingding.com：20080619收到 
168,Rainer Maria Rilke's Book of Hours ,A Complete New Translation with Commentary (Studies in German Literature Linguistics and Culture),2008/7/4,★,邯郸学步
169,Books and the Sciences in History ,,2008/7/4,★★★★★,只可惜插图是黑白的，汉译本：http://www.douban.com/subject/1799789/
170,最后一个猎鹰人,,2008/7/5,,
171,民族主义思想与殖民地世界 , 一种衍生的话语？,2008/7/10,★★★★,杨曦。偷了JPG。纸本签名还没有给Dasha邮来:-( 
172,记忆的红皮书,,2008/7/16,★★★,卓越。大可终于也变成了不断重复自我的聒噪者。真像小峰所说，这碌氖写得贼鸡巴次。
173,世说新语（全二册）,,2008/7/23,★★★★,感谢宋闻兵兄提供信息：马瑞志（Richard B. Mather ）的英译本。卓越：94.60 
174,天堂简史,,2008/7/24,★★★★,“但凡能够找到现成的汉语权威译本的，译者都忠实照抄下来”：但丁的《神曲》原著引用的是郎费罗英译本，译者是自译。嘿嘿，恐怕不是因为汉语没有据郎费罗译本的原因吧 
175,}人c罪人 教宗的故事,,2008/7/24,★,
176,英诗汉译学,,2008/7/31,★,卓越。自负与无知。 
