序号,书名,副标题,阅读时间,评星,评语
177,欧洲贵族,,2008/7/31,★,卓越
178,夜颂中的革命和宗教 ,诺瓦利斯选集卷一,2008/8/3,★★,卓越
179,"Duden, Grammatik Der Deutschen Gegenwartssprache ",4 - Die Grammatik (Duden),2008/8/3,★★★★★,ed2k://|file|Duden%20Grammatik%20Neuauflage.pdf|65300089|F8DA422EC174D2760092578799D43513|h=MTGVNFTU26DEE5XHBXOGB3LF3ZHASJGV
180,大革命与诗化小说 ,诺瓦利斯选集卷二,2008/8/3,★★★★★,卓越
181,鲜花的废墟,安达卢斯纪行,2008/8/7,,嗦的标题，“花墟”不就完了。 
182,意法德英歌唱语音指南 ,,2008/8/7,,
183,德语正确发音与德奥艺术歌曲演唱欣赏教程 ,,2008/8/7,★★★,
184,伊戈尔出征记 ,,2008/8/9,★★★★★,从语言运用到翻译态度，值得Dasha学习的地方甚多。重读感慨。 
185,Sternstunden Der Menschheit , Vierzehn historische Miniaturen,2008/8/14,,eMule 
186,潮流BIBLE:星相 ,星相,2008/8/14,,
187,文艺复兴时期的人,,2008/8/18,★★★,
188,The Best of Rilke ,"72 Form-True Verse Translations with Facing Originals, Commentary, and Compact Biography",2008/8/26,★★★★★,音韵的模拟很成功，但却因此伤害了文意。阅读、欣赏，因而喜欢里尔克，可以；学习，研究，读到的只是Walter Arndt，可叹。翻译之两难也哉。 
189,俄罗斯勇士 ,俄罗斯的民间传说,2008/8/28,★★★,感谢子不赠送电子版 
190,俄罗斯美术十六讲,,2008/8/29,★,应了陈丹青的书名了？ 
191,俄罗斯民俗文化知识辞典,,2008/8/29,★★★★★,
192,俄罗斯苏联美术史,,2008/8/29,★★★,
193,西方美术史,,2008/8/29,★★★,
194,俄罗斯美术史话,―中国文库,2008/8/29,★★★,
195,世f新Z校{,,2008/8/30,★★★★★,
196,《世说新语校笺》论文集 ,,2008/8/30,★★★★★,http://www.cadal.zju.edu.cn/Reader.action?bookNo=21013146 
197,世说新语辞典,,2008/8/30,★★★★★,
198,世说新语词典,,2008/8/30,★★★★★,
199,世说新语考释,,2008/8/30,★★★★,
200,世说新语汇校集注,,2008/8/30,,
201,世说新语,副标题: 六朝的清谈,2008/8/30,★★★★★,
202,冠冕堂皇,,2008/9/1,★★★,奶奶的。CX只有151页，几大网络书店都断货。好在我们还有淘宝、孔夫子。不过，下订单后，却也窃得260页足本JPG，果不其然，不过是迎合时尚的粗浅快餐。不过，也当作一种学习吧 
203,舞步翩跹,,2008/9/1,★★★,
204,足下生辉,,2008/9/1,★★★,
205,家具史,,2008/9/2,★★★,果没有汉语的边注，没有最后的术语对照，此书毫无意义――www.archive.org至少有272中Furinture，且包含德语的 
206,上海古籍出版社五十年图书总目,,2008/9/2,★★★★★,
207,汉籍外译史 ,中华翻译研究丛书,2008/9/3,★★★★,
208,电影这个江湖,,2008/9/3,,
209,中国古代文化会要（上下）,,2008/9/3,,叶持跃
210,一个外国传教士眼中的长征,,2008/9/3,,
211,图像学,12世纪到18世纪的宗教艺术,2008/9/5,★,先不说Dasha最鄙视转译他种文字。单单iconology译成“图像学”，就说明中国美院太失败。iconology是关于“圣像画”的学问。 
212,1901-1920年中国基督教调查资料（上下卷）,,2008/9/9,,中华归主
213,杨勇学术论文集 ,,2008/9/11,★★★★★,
214,Kleine Kostümkunde ,,2008/9/12,★★★★,Vollst?ndige Ansicht im Google Buchsuche 
215,Ukrainian Minstrels ,And the Blind Shall Sing (Folklores and Folk Cultures of Eastern Europe),2008/9/14,★★★★★,"Кобзар Остап Вересай: Ostap Veresai, the ""Last"" Minstrel (P. 36-39)"
216,The Oxford Illustrated History of the Crusades ,,2008/9/14,★★,
217,Reclams Mode- und Kostümlexikon ,,2008/9/16,,
218,The Complete Costume History (25th) ,,2008/9/16,,
219,Bekleidungs-Worterbuch ,"Deutsch, Englisch, Franzosisch, Italienisch, Spanisch = Dictionary of garment terminology : English, German, French, Italian, Spanish
",2008/9/16,,Vollst?ndige Ansicht im Google Buchsuche 
220,Die Ritter ,Geschichte und Kultur,2008/9/17,★★★★★,精彩，犹不解渴。
221, Literatur und Medizin ,,2008/9/18,★★★★★,准备再买本纸质的 
222,仙童英汉双解服饰词典,,2008/9/20,★,Dasha真的是一个词条一个词条读的，到处是“皮革上缝有成排的金属环而成的古代盔甲”（傻按：解释“chain mail”；“盔”是戴着脑袋上的）。真的后悔当初买了纸本 
223,仙童英汉双解纺织词典,,2008/9/20,★,
224,Buried Alive ,The Terrifying History of Our Most Primal Fear,2008/9/21,★★★★,
225,A Dictionary of Costume and Fashion ,Historic and Modern,2008/9/23,★★★★,
226,中国古代文化语词类谭,,2008/9/23,★★★,于郝懿行《尔雅义疏》并无增益；名曰“古代”，实为“先秦”；“礼俗名物”，范围甚广，既未能致广涵，又未尽详细。惟愿作者继续沉潜。 
227,Musical Ekphrasis In Rilke's Marien-Leben , Internationale Forschungen Zur Allgemeinen & Vergleichenden Literaturwissenschaft,2008/10/8,★★★★,
228,wie ein dunkler sprung durch eine helle tasse ,"Rainer Maria Rilkes Poetik des Blinden. Eine ukrainische Spur
",2008/10/8,★★★★,
229,Etymologisches W?rterbuch der deutschen Sprache ,,2008/10/8,★★★★★,下载了CDROM版，大致查了一下，一是程序太老旧，而是感觉不如Duden的Das Herkunftsw?rterbuch。1905年版下载：http://books.google.com/books?id=wHcKAAAAIAAJ 
230,Boudica,The British Revolt Against Rome AD 60 (The Roman Conquest of Britain),2008/10/10,★★★,
231,Biblisches und Emblematisches W?rterbuch ,,2008/10/21,,1772年版的影印本，Fraktur字体:-( 
232,Lexikon zur Bibel ,"Mehr als 6000 Stichworte zu Personen, Geschichte, Arch?ologie und Geographie der Bibel",2008/10/21,,
233,Herztransplantation als erz?hlte Erfahrung ,,2008/10/21,★★★★★,
234,A Thousand Years of the Bible ,,2008/10/22,,http://www.archive.org/details/thousandyearsofb00jpau 
235,华英字典（6卷） ,马礼逊文集,2008/10/22,★★★★★,http://www.douban.com/note/2025670/ 
236,Weapon,A Visual History of Arms and Armor,2008/10/26,,
237,最新英汉美术名词与技法辞典 ,The HarperCollins Dictionary Art Terms & Techniques,2008/10/26,★,卓越：塑封打开后，封面端庄、扉页却有一道深深的划痕――跟一位黑道蒙面老大似的――与旧版相比，除了价格的数值增大，就是错误的数值增大 
238,挪威.瑞典.芬兰.丹麦地图册 ,,2008/10/26,★★★★★,卓越。中国地图出版社终于进步了，希望修订其《法国地图册》，也渴望看到“捷克”…… 
239,工作与时日 神谱 ,原作名: ?ργα και Ημ?ραι. Θεογον?α,2008/10/27,★,卓越；2X 
240,Dungeons & Dragons Player's Handbook ,"Roleplaying Game Core Rules, 4th Edition
",2008/10/28,,
241,Dungeon Master's Guide ,"A 4th Edition Core Rulebook (D&d Core Rulebook) (Dungeons & Dragons)
",2008/10/28,,
242,Dungeons & Dragons Monster Manual ,"Roleplaying Game Core Rules, 4th Edition
",2008/10/28,,
243,意大利地图册 ,,2008/10/30,★★★★★,卓越
244,Poetiken,"Poetologische Lyrik, Poetic Und Asthetik Von Novalis Bis Rilke",2008/11/3,★★★★,http://www.avaxhome.ws/ebooks/Poetry/Poetiken_Poetologische_Lyrik_Poetik_Asthetik.html 
245,文学史的权力,,2008/11/5,★★★,思路有，但是思维…… 
246,视觉形式的生命,,2008/11/5,★★,依赖英译本研究德国美术（美学），实在隔得很。想知道朱青生他们为什么不写作…… 
247,赫拉克利特著作残篇 ,,2008/11/6,★,卓越。译者足够谦虚地自称“没有足够的古希腊语言知识和古典哲学研究的学术准备”，糟糕的是译者的英语似乎也不很过硬却又有足够的勇气，比如书中第102页（即“人不能两次踏入同一河流”句），英语将“κα?”译作“thanks to”（不错），译者却汉译成了“感谢”。据Dasha见过的英、德语译本，T. M. Robinson先生的并非特出。所以可以说这本书是：残篇+残英译+残英译的残汉译，Dasha已经“脑残”了 
248,汉语书面用语初编 ,,2008/11/10,★★★,
249,里尔克散文 ,,2008/11/12,★,卓越：基本是2000年中国广播电视出版社《上帝的故事》的翻版：将梁宗岱译“罗丹”改成张黎译本，剔除魏育青选译《布里格手记》，添加史行果译文许多（《永不枯竭的话题》部分，外加里尔克与Lou Andreas-Salome通信选译）。好奇叶廷芳在选编的时候是否校勘德语原文。 
250,王S《人g~》《人g~》手稿 ,,2008/11/12,★★★★★,卓越
251,卡尔・马克思历史学笔记 ,,2008/11/14,★★,淘宝：书加邮费共60元。奶奶呀，本来买纸本是当工具书查人名地名专名，这么一个16开四卷合订本，力气活啊：手中电子版是红旗出版社1992年4卷本超星PDG(10305979-10305982)，超星那时还买椟还珠，前言、后记不予收录。“朗朗书房”此版，译者前言中，恩格斯所加的标题“Chronologische Auszüge”错拼成“Chronologiche Auszüge”。编译局当年英明地否决了季羡林的译作，似乎，这本书的译校者也应在否决之列：译名不规范，语句犹有讹误。 
252,世界外交大辞典（上下） ,,2008/11/14,★★★★,译名只有以此为准了。至少，这里的译名是其本国认可的。比如Sarkozy在当选之前，新华社一直译作“萨尔科齐”，而Sarkozy当选后，据新华社称，法国发来照会，要求汉语译作“萨科齐”。 
253,"彝巫列传:禹步,巫步,步虚声,巫歌声","禹步,巫步,步虚声,巫歌声",2008/11/20,★★,20081119，中国图书网。文字错讹极多，记述混乱前后抵牾，传记亦属徒有其名。 
254,充满幻觉的轻浮时代,巴黎日记(1919.7.14-1929.10.30),2008/11/20,★★★★,"20081119,中国图书网：当今的翻译，这样就算是上好的了。法语人名的“de”没有按照法语人名惯例与姓连读而是单独译成了“德”；Gabriele d'Annunzio（通译“邓南遮”）被译成“达农齐奥” "
255,Marilyn Monroe and the Camera ,,2008/11/23,★★★★★,
256,诗经植物释诂,,2008/12/2,★★★★★,孔夫子“奇刊斋”20081202，要价5元：另加两本垃圾书，并邮费合计22元，再加建行异地存款2元，共计24元 
257,Rodrigo - Concierto De Aranjuez ,Guitar Play-Along 2-CD Set,2008/12/5,★★★★★,
258,卡图卢斯《歌集》拉中对照译注本,,2008/12/9,★★★★,卓越
259,"Das Erlebnis und die Dichtung. Lessing, Goethe, Novalis, H?lderlin.",,2008/12/14,,http://ia311229.us.archive.org/3/items/daserlebnisunddi00diltuoft 
260,德语常用小品词,Deutsche Partikeln unter der Lupe,2008/12/17,★★★,卓越：像是一篇论文的扩充，对刘芳本、黄海津并无超越，冗长的例句有凑字数的嫌疑，译文有欠准确，德文中的德语书名号被印刷反写的中文书名号，十分刺眼。
261,Angels A to Z ,,2008/12/25,★★★,
262,A Linguistic Guide to English Poetry ,,2008/12/29,★★★★★,是书证明Dasha的以音符理解西洋诗歌的“格”、以节拍理解“音步”（http://blog.163.com/gossudar@126/blog/static/200942512008112522328415/），道不孤也。国内有此书翻版：http://www.douban.com/subject/1111299/ 
263,“荒原”之风 ,,2008/12/31,★★★,
264,西方音乐史 ,,2009/1/2,★★★,P.5：长音节(一)是短音节(U)的两倍，它等于两个短音。把这些长短音节组合起来，就得到不同的基本节奏或音步，它相当于我们现在“小节”里的“拍子”：抑扬格(U一)，扬抑格(一U)，三抑格(UUU)，扬抑抑格(一UU)，抑抑扬格(UU一)，扬扬格(一一)等等。把几个音步结合在一起就形成了格律，就如我们的“小节”是由“节拍”所组成的一样。【傻按：三星给译文质量。 
265,现代汉语节奏研究 ,,2009/1/3,★★,何不先修习音乐再讨论节奏；何不先修习夷语再谈论夷语 
266,古本山海经图说（上下）,增订珍藏本,2009/1/5,★★★★★,从01年山东画报出版的第一版追到此版，唯有赞美。当然，最想一睹的是她的7卷本《全像山海经图比较》（http://www.douban.com/subject/1590776） 
267,The Notebooks of Malte Laurids Brigge ,,2009/1/13,★★★★,www.amzease.com。译者Burton Pike，此译本应该是迄今最好的英译本。 
268,德国文学史（第4卷）,,2009/1/15,★,卓越
269,德国文学史（第5卷）,,2009/1/15,★★,卓越。李昌珂看过他译法律方面的东西，又整上文学史了。基本是摘抄。 
270,德国文学史（第3卷）,,2009/1/20,★★★,博库。一直以为“Huiru Liu”是“刘慧茹”来着，很是汗颜。“Ode”和“Hymne”，哪一个是“颂”，哪一个是“赞”，还有待厘清。 
271,文学理论入门与实践 ,,2009/1/21,★,博库
272,德语词组词典,,2009/1/29,★★,卓越
273,A Dictionary of Official Titles in Imperial China ,,2009/1/30,★★★★,
274,Hieronymus Bosch ,Bosch,2009/2/9,★★★★★,www.amzease.com：从此不再奇Salvador Dali 
275,新编德语语法 ,,2009/2/14,★★★,卓越。凑数买的。张才尧已经80高寿，不容易。封面的广告语、封底的自述很有气势。汉语基本上需要反复思考以破解其本意，适合有一定德语基础者比对德语例句来理解。细碎，毋宁名之为“德语常用词例解”。此外，前后重复、表述不一，更需要阅读时集中精力。 
276,Carmina Burana von Carl Orff ,Entstehung - Wirkung - Text,2009/4/6,,
277,看不见的城堡,,2009/4/11,★★★,与http://www.douban.com/subject/2974327/一起阅读，倒是可以有所广闻 
278,海子诗全集,,2009/4/15,,
279,德语变体词典 ,,2009/4/17,★★★★★,
280,城管执法操作实务,,2009/4/25,★★★★★,P.62：第二，城管执法系统应该站在政治家与艺术家的高度来审视和看待这一貌似简单、实则复杂的社会现象，要小心对待这五部分人。本着不卑不亢、不冷不热、不紧不慢、不宽不严的原则处理，更要注意将刚柔两种截然不同的方式综合性地运用，以促使相对人产生琢磨不定的感觉。在对其造成种种错觉的基础上，达到不战而屈人之兵、从精神上彻底战胜相对人、从心理层面的感知上不断加压、以取得动摇相对人违法经营意志的目的。 
281,中德文学因缘 ,,2009/5/7,★★★,当当：21.60。缺乏基本考据校勘训练若干，诸如杨人F译《萝蔓罗兰》（}p_m）作《罗曼罗兰》；自以为是、妄论是非若干；手民之误若干，诸如“美茵河畔”误为“美国河畔”；1971年生人而不会使用电子检索…… 
282,德语语法强化教程 ,,2009/5/21,★★★,卓越32.30。不该自我吹嘘得那么“蝎虎”。基本属于德汉对比语法研究，许多细节浅尝辄止，有“扔一只靴子的嫌疑”。 
283,古琴艺术汉英双语小辞典 ,,2009/5/22,★★,卓越22.50。许多名词，还不如看高罗佩（Robert van Gulik）的《琴道》（The Lore Of The Chinese Lute）。尤其不明白“孔子”的英语已经约定俗成为“Confucius”，辞典中偏又要添加个不伦不类的“Kong Zi”:-( 
284,日欧比较文化 ,日本丛书,2009/6/3,★★★★,"“Bis dorthin waschen arme Leute sich nicht, das ist eine bekannte Tatsache”冯至译为“穷人们只洗到手腕为止，这是众所周知的事实。”但据（葡）弗洛伊斯（Frois Luis）著；（日）冈田章雄译注；范勇，张思齐译《日欧比较文化》（Kulturgegens?tze Europa-Japan，ヨ`ロッパ文化と日本文化，商务印书馆，1992年）第14页“49条”记述“我们欧洲人洗脸洗手时，只将袖子挽到手腕上边。”可知，冯至“手腕”云云，不妥 "
285,中国艺术的生命精神 ,,2009/6/23,★★★★★,替一位网友筛选人物是发现朱竟然进入了北大，且此书有了修订版。一位深受宗白华影响的人 
286,La Dame à la licorne ,,2009/6/28,★★★★,Alain Erlande-Brandenburg时任克吕尼博物馆馆长，书中披露了一些逸闻。图片虽大，可惜中间有装订线。 
287,Lexikon der Heraldik ,Von Apfelkreuz bis Zwillingsbalken,2009/6/28,★★★★★,从Google Books偷了403页，大致查了需要查的词，很解渴，可惜，仍不知道中文规范译名（日语的却知道），准备8月25日Malte的企鹅版英译本出版后一并买一本。
288,作者编辑常用标准及规范 ,,2009/7/16,★★★★★,
289,荷尔德林传 ,,2009/7/18,★,当当：19.90元。买完后发现试读了：http://read.dangdang.com/book_4449 
290,莎剧中称谓的翻译 ,,2009/7/19,★★★★★,
291,圣-琼・佩斯诗选,法国廿世纪文学丛书,2009/7/27,★★★,
292,现象学思潮在中国 ,,2009/8/3,★★★★★,
293,德语从句基础 ,,2009/8/3,★★★,孔夫子，搭配版本不详的《井上ポケト日华辞典》和“内部交流”的Wahrig词典1978年版，共人民币80元 
294,《道德经》在英语世界 ,文本行旅与世界想像,2009/8/8,★★★★★,丁巍《老学典籍考：二千五百年来世界老学文献总目》
295,洛夫歌全集(1~4) ,,2009/8/30,★★★,8月26日到货。台版专卖店：421.10元 
296,现代与后现代之间的文明批判 ,,2009/8/31,★★★★,当当：23.50。期待谢建文译Botho Strauss。事实上，手中Botho Strauss的文本有限，通过此书，可能对Botho Strauss开始失望了。 
297,保罗・策兰传 , 一个背负奥斯维辛寻找耶路撒冷的诗人,2009/9/1,★,当当：19.90。译文的低劣，果然不出所料。此外，译者的汉语也极其可悲。第三，写“代译序”的李斯都比译者李尼更懂策兰更擅长运用网络。 
298,Complete Poetry and Prose ,"A Bilingual Edition (The Other Voice in Early Modern Europe)
",2009/9/19,,
299,Rilke's Duino Elegies ,,2009/10/21,★★★★,十位专家，良莠不齐；十首哀歌，出处不详（疑为十人各自重新编译，但解析时与译文并不完全一致）。但此书终究是英语中理解《杜伊诺哀歌》的最好读物。Dasha迄今已经读过近二十种英译，亦多为欺世盗名之徒，相较之下，唯A. Poulin Jr.、C. F. MacIntyre和Stephen Mitchell尚可一读，且需相互参校。此外，尤为推荐Robert de Beaugrande教授30年两次英译的版本：http://www.beaugrande.com/POETRANS%20MAIN%20HEADER.htm，深感惋惜的是，Dasha于是乎想发email请益时，却google到Robert de Beaugrande教授已经仙去：http://anglistik.univie.ac.at/archives/death-of-professor-robert-de-beaugrande/ 
300,"Rilkes ""Sonette an Orpheus"", erster Teil ",Ein Interpretationsgang,2009/11/4,★★★★,20首之后开始略显仓促。对他人的研究没有足够的关注。
