序号,书名,副标题,阅读时间,评星,评语
301,Rilkes Sonette an Orpheus ,"Interpretation, Kommentar, Glossar",2009/11/10,★★★★,但并不适合母语非德语的人理解Sonette an Orpheus 
302,"""?berstehn ist alles""",,2009/11/11,★★★,
303,秋籁居琴话 ,,2009/11/11,★★★★★,卓越：2X 
304,Das Marien-Leben ,,2009/11/13,★★★,
305,法国九人诗选 ,,2009/11/13,★★,
306,二晏~{注 ,,2009/11/19,★★★★★,卓越：2X 
307,Rilke and Russia ,"A Re-Evaluation (Studies in Modern German Literature, Vol 18)
",2009/11/26,★★★★★,
308,Beim Bau der chinesischen Mauer ,,2009/12/2,★★★★★,http://de.wikisource.org/wiki/Beim_Bau_der_Chinesischen_Mauer_(Sammelband) 
309,杜伊诺哀歌 ,,2009/12/2,★,
310,神奇秘谱乐诠,,2009/12/3,★★★★★,当当。青出于蓝，完胜乃父。惜，《酒狂》等，盖因其人本心无狂，而逊色。 
311,德汉印刷与包装工业词典 ,,2009/12/22,★★★★,
312,现代诗的再出发 , 中国四十年代现代主义诗潮新探,2009/12/22,★★★★,
313,"Tagebuch Westerwede, Paris. 1902, 2 Bde.",,2010/1/28,,
314,Rainer Maria Rilkes Deutung des Daseins. Eine Interpretation der Duineser Elegien. ,,2010/2/5,★★★★,"Hans-Georg Gadamer, Rainer Maria Rilkes Deutung des Daseins. Zu dem Buch von Romano Guardini (1955), GW Bd. 9. S. 271-281。Gadamer也偏见忒深，倒是其对文字的领悟，未必比Guardini高明。 "
315,Rainer Maria Rilkes Selbstwerdung in buddhistischer Sicht. Ein literatur- und religionswissenschaftlicher Beitrag zu einem neuen Rilke-Verst?ndnis ,,2010/3/18,★,
316,Rilkes R?tsel ,Eine neue Deutung der Neuen Gedichte,2010/4/13,★★★★★,"Ich habe Marlene Müller-Haas' deutsche ?bersetzung gelesen，Paul Claes' Interpretationen sind sehr wundersch?n und treffend! Schade, da? die Interpretationen nicht ganz “Neue Gedichte” enthalt. "
317,泰国史 ,,2010/4/25,,
318,追忆 ,荷尔德林诗选,2010/4/27,★,就冲林克将“Pathmos”依旧译成“帕特默斯”而非“拔摩岛”，就用林克的“帕特默斯”与戴晖的“帕特默斯”相比较，无论诗性还是准确度，林克都是失败者。 
319,梦中的塞巴斯蒂安 ,特拉克尔诗选,2010/4/27,★★★,这本还行 
320,Mit Rilke durch das alte Prag ,Ein historischer Spaziergang,2010/5/8,★★★★★,
321,Larenopfer ,,2010/5/8,★★★,难的不是语言（当然，要晓得一些捷克语），难的是地形（布拉格的一砖一石一花一草）。可惜太过意译。 
322,Die Weise von Liebe und Tod des Cornets Christoph Rilke. Text - Fassungen und Dokumente. ,,2010/5/12,★★★★★,第12、49页，wie误植为wir 
323,Rainer Maria Rilke und die Duse ,"Mit Rilkes ""Die weisse Furstin"" (Insel Taschenbuch)",2010/5/15,★★,里尔克的诗剧《白衣侯爵夫人》（Die weisse Fürstin）也写得够垃圾:-( 
324,三十年战争史,,2010/6/1,★,译名极其混乱，甚至“华伦斯坦”都一会儿“瓦伦斯泰”一会儿“瓦伦斯坦”，也不知道丁建弘是怎么校订的；汉语极其不“人话”，Dasha不过因为手里只有Google上的Fraktur字体图片版，因扫描原因辨认吃力才据此书找关键段落，但还是实在看不下去汉语。 
325,Gedichte von Rainer Maria Rilke. Interpretationen,,2010/6/6,★,
326,Rainer Maria Rilkes Der neuen Gedichte anderer Teil ,Entwicklungsstufen seiner Pariser Lyrik,2010/6/27,★★★★,2010年6月27日16时39分5秒，还有Hans Berendt一种
327,Rainer Maria Rilkes 'Neue Gedichte' ,Vielf?ltigkeit eines Gedichttypus,2010/6/27,★★★,2010年6月27日16时39分5秒 
328,里尔克集 ,,2010/6/30,,
329,演春与种梨 ,柏桦诗文集：1979-2009,2010/7/4,★★★★,诗歌5星；诗论3星 
330,Briefe an die Mutter ,2 B?nde,2010/8/6,★★★★,2009年12月31日收到拖了两年多才得以出版的书，感谢Barbara Maag大大姐；2011年7月15日：1896年以前的书信未被收录，缺失了若干里尔克早期诗作的重要版本 
331,Visions of Christ ,A Posthumous Cycle of Poems,2010/8/14,★,
332,俄罗斯东正教绘画,,2010/9/4,★,与道教绘画比较就显得比较扯了；《圣经》引语自创机纾地翻译，《圣经》典故依据廖诗忠《圣经故事》，则更显得荒谬；东正教的术语不采用汉语东正教的，Dasha已经不知该怎么评论了 
333,张枣的诗 ,,2010/9/5,★★★,外语文字错误，汉语文字错误，编者注也错误，除了错误还是错误。张枣，除了“梅花便落满了南山”，诗作多平庸；而如果看其他处他的德文汉译，则更加不敢恭维他的德语和汉语。如果他能因死亡而走红，无论文字还是故事，只能远比海子逊色。 
334,保罗・策兰诗选 ,,2010/9/30,★★★,铭谢家炜赠书。
335,Sieh dir die Liebenden an ,Briefe an Valery von David-Rhonfeld,2010/10/15,★★★,是书印刷（或校勘）错误甚多:-(，而许多在此第一次出版的诗歌，让Dasha无所适从了。2010年10月15日20时32分19秒终于读完，累死了。 
336,Gedichte an die Nacht (Insel Bücherei) ,,2010/10/22,★★★★★,可惜35页手稿只影印了7页 
337,Rilke ,Ges. Erinnerungen 1926-1956,2010/10/22,,
338,Freunde im Gesprach ,Briefe und Dokumente,2010/10/22,,
339,新德汉词典 ,,2011/3/18,★,连一个“not”都不如”修订版“(S.840)、不如Duden解释得明白（竟然能将“tun”漏掉）(S.960)，所以，从此刻起，不再使用这”第三版“。 
340,德语文学辞典 ,作家与作品,2011/3/20,★★★,很低阶的读物，哪怕每位作家后附主要作品列表也好啊。只能作为简单了解大陆德语界通用译名的手册，实在不值得购买 
341,新德汉词典,,2011/3/22,★★★★★,在“淘宝”的“网上地坛书市”112元原价买了2本 
342,给一个青年诗人的十封信 ,,2011/3/31,★,冯至译对的，被张帆每每改错；冯至译错的，张帆同学照错不误。原文的图片电子版网上附拾皆是，因此，此书只配称为垃圾。 
343,德语核心表达法活用手册 ,,2011/4/4,★★,当当：15.00。总的思路是好的，但是，逻辑混乱，前后重复，乃至同一个单词在同一个例句中出现了不同的词性；此外，词组罗列不规范，且汉语有错误。因此，如不据词典重新修正，无疑是一副极具杀伤力的毒药。 
344,德语基础词汇详解,,2011/4/7,★,看到第49页“【注意】fühlen只能用作反身动词”时，Dasha终于被雷得外焦里嫩啦。一时间，Dasha恍若汉堂《鬼马小英雄》里的骷髅兵，头上6个小问号摇荡不息，而且，似乎还要再加上个类似醉酒（或“被麻翻”）的螺旋线，眼前还要有星星若干，还要有肠胃剧烈蠕动后口角上挂着的涎水，鼻孔处还要有看完A片后淋漓不止的红色液体…… 
345,德语备考词汇精解800例,,2011/4/8,★★★★★,书中的“记忆提示”，益处多多。 
346,德语语法和翻译一点通 ,,2011/4/9,★★★★★,20100409，卓越：20.30，搭配着《德语介词ABC》顺手买的。作者的名字很吓人。不过，书中的词语辨析很给人启迪，应该是作者的血泪经验。 
347,Rainer Maria Rilke - Poems 1906 To 1926 ,,2011/6/6,★,鄙视见过里尔克的J. B. Leishman： 　　里尔克原文：Der kleine Vogel selbst / thut Zwang an uns aus seinem reinen Laubwerk 　　他的译文：The small bird / at its work 
348,奥地利现代文学研究,,2011/6/14,,
349,新刻C像批u金瓶梅（校本．修版）全二,,2011/6/23,,感谢劭农兄亲自扫描并赠送电子版 
350,肉蒲F ,思o邪R［拾伍］,2011/6/23,,感谢劭农兄亲自扫描并赠送电子版 
351,希腊罗马神话,,2011/6/29,★★★★★,购买此书，完全是因为http://book.douban.com/subject/3145378/，豆瓣上的书影也是Dasha刚刚扫描的，那本书已经翻烂了，也就是说，目前被Dasha翻烂的书，除了3本“新德汉”，就是这本了。岳麓此版完全尊重旧版的版式与插图，很令Dasha满意，可以说打消了部分对当年其“洁本”古代名著的反胃。杨坚的译笔，很值得玩味。 
352,希腊罗马神话 ,,2011/6/29,★★★★★,
353,Dream-Crowned ,,2011/7/12,,
354,犹太教小辞典 ,,2011/7/21,★,
355,Rainer Maria Rilkes Christus-Visionen ,Poetische Bedeutungen und christopoetische Perspektiven,2011/7/22,★★★★★,妈妈呀，11首并不太长的诗（SW中占42页），竟然研究出584页。精准的分析与素材搜集，值得赞叹；对前人研究的不轻信不盲从，值得学习。 
356,学术训练与学术规范 ,中国古代史研究入门,2011/7/24,★★★★★,
357,"Der Tod in der Dichtung ""Die Weise von Liebe und Tod des Cornets Christoph Rilke"" von Rainer Maria Rilke ",,2011/7/26,★,高价的垃圾 
358,Lay of the Love and Death of Cornet Christopher Rilke ,,2011/7/27,★★★★★,Mary Dows Herter Norton (M. D. Herter Norton)，直译了大量Rilke，对校读德语原文很有助益，对译者而言，这种直译在读不懂的地方就无处藏身了。因此更钦佩M. D. Herter Norton夫人。2011年7月26日16时16分收到；27日4时16分6秒阅读完毕。偶有错译，但通透流畅。后来的G. Craig Houston英译本犹在参考她的译本。 
359,德语词汇学概论 ,德语词汇学概论,2011/8/12,★★★★★,难得的好书
360,Fenster-Geschichten ,Die Bedeutung des Fensters bie Rilke und ausgew?hlten anderen Autoren,2011/8/12,★★★,Ji-Ming Tang（唐继明？）http://books.google.com/books?id=tzw59lkzUAoC，很有趣味的一篇毕业论文，2011年7月25日，竟然找到PDF：http://www.uni-kassel.de/upress/online/frei/978-3-89958-748-7.volltext.frei.pdf 
361,里尔克读本 ,,2011/8/16,★,又一本浪费木材的垃圾，内中主要是绿原的译文；至少两处手稿图片的说明文图不符。 
362,德累斯顿绘画陈列馆 ,,2011/9/1,,
363,埃及地图册 ,,2011/9/15,,77页的“El Bardrshen”，google上一个也没有，倒是满世界是“El Badrasheen” 
364,"Ha?zellen, stark im gr??ten Liebeskreise... Faksimile der Handschrift. Mit unver?ffentlichten Briefen ",Marbacher Schriften ; 28,2011/9/21,★★★,优点就是因为有手稿影印件，缺点也是因为有手稿影印件，编者Joachim W. Storck整理的铅字稿于手稿并不吻合（亦非对手稿的校订），所以给三星吧。 
365,Rilke-Kommentar zum lyrischen Werk (German Edition) ,,2011/9/28,★★★,
366,俄语基础语法通解（全一册） ,,2011/10/1,★★★★★,
367,马尔特手记 ,,2011/10/3,★,“马奈”（Manet）还是错译成了“莫奈”（Monet），还是“就像狼”（295页） 
368,抒情诗的呼吸 ,一九二六年书信,2011/10/3,★,
369,里尔克与罗丹 ,,2011/10/6,★★★★,刘志侠先生新作。京东送货还是让人满意的，39.90元 
370,Rilkes Frauen oder die Erfindung der Liebe ,,2011/10/9,★★★,八卦圈里的八卦人写的八卦书，Ruth在72岁时与丈夫一起自杀殉情，跟里尔克有屁关系 
371,基督宗教外ZhZ神W~Z【 ,"A Foreign Languages-Chinese Christian Theological Lexicon of Terms and Persons
",2011/10/18,★★★,与卢龙光的（http://book.douban.com/subject/3054259/）相比，释义稍精准，收词量则相差太多，比如Ordo Fratrum Minorum Capucinorum、Ordo Sanctae Ursulae、Ordo Cartusiensis……均不记载，而众多圣徒的圣字，也不存在，倒是有大量神学家的名讳 
372,Balor with the Evil Eye ,Studies in Celtic and French Literature,2011/10/20,★★★,阅读地址：http://catalog.hathitrust.org/Record/001440025；登录后下载地址：https://babel.hathitrust.org/cgi/imgsrv/download?id=mdp.39015005669091;orient=0;size=100 
373,Mose ,Geschichte und Legende,2011/10/20,,
374,里尔克精选集 ,,2011/10/29,★,怪不得出版近一年Dasha都不知道：选择无尺度，版式极恶劣（眼瞅着要出血），内容重复燕山版同名书（http://book.douban.com/subject/1440630/）的诗歌部分。定价13.80元，于近1年后（2011年10月29日）以3.80元的价格从当当购买，以为存目。 
375,眼与耳的盛宴 ,,2011/10/30,★★★,语言依旧华美、肉身依旧沉重、思想依旧轻浮。大可如果再不潜心读书，真的只是一个“聒噪者”而已 
376,Les Quatrains valaisans ,,2011/11/1,★★★★★,
377,Die Bilder entlang ,,2011/11/1,★,"偷到了http://catalog.hathitrust.org/Record/008376425，这本官价19.94EURO、如今二手卖到49,00EURO的书，应该没有买的意义了。此书图片不完整，一些资料牵强 "
378,德语数字百事通 ,,2011/11/6,★★★,错字太多，内容太少 
379,杜登德语语法 ,"原作名: Der kleine Duden, 6 Bde., Bd.4, Deutsche Grammatik",2011/11/7,★★★,Der kleine Duden-Deutsche Grammatik=【小】杜登德语语法 
380,唐诗排行榜 ,,2011/11/12,★,少数服从多数，是政治原则，不适合应用在文艺批评上；黄段子会更受欢迎，但并不能证明更具有艺术性 
381,Das gesamte lyrische Werk ,Mit dem Briefverkehr mit Rainer Maria Rilke,2011/11/13,,
382,"Rilke, Modernism and Poetic Tradition (Cambridge Studies in German) ",,2011/11/20,★★★,像是一本教科书，重复了一下德国人的研究成果而已，英语译文也有些捉襟见肘。下载http://ifile.it/j0qg5p，等待勘验http://book.douban.com/subject/6831099/ 
383,恶之花 ,彩印插图全译注释本,2011/12/4,,竟然看到何家炜的名字 
384,现代都市感知方案――论里尔克的《马尔特手记》和德布林的《柏林，亚历山大广场》,,2012/1/2,,2011年12月26日收到赠书（邮戳日期24日） 
385,"Rilke-Kommentar zu den ""Aufzeichnungen des Malte Laurids Brigge"", zur erzahlerischen Prosa, zu den essayistischen Schriften und zum dramatischen Werk (German Edition) ",,2012/1/22,★★★,
386,骑士制度 ,,2012/2/2,,
387,幽暗的诱惑,品达、晦涩与古典传统,2012/2/6,★,
388,格林童话在中国 ,,2012/2/7,,思路、角度均好，结论平庸而乡愿 
389,东正教圣像史 ,,2012/2/21,★★★★★,虽微瑕频现，却是十数年来少有的、Dasha买来而不后悔的当代人汉语著作。 
390,波德莱尔 ,,2012/2/28,★★★★,何家炜 
391,我想对你说，亲爱的 ,里尔克与莎乐美书信选,2012/2/28,,平心而论，翻译书信集是极其费力的事，既要熟知发、收信者的生平，又要了解一封信件的当时背景，而且还要通晓信中涉及的种种内容。这本书既无前言有无后记，所据底本无从知晓，但根据人名的音译习惯与二人的背景，应该译自德语。低俗的书名、各种小标题，应该是他们后加的。译文质量中庸，错译得不太远：不知道“in einem”的真正意思等于“in einem Zuge”，将“Prosa”不假思索地译成“诗文”（实际意为“Alltag”）；对译得也不太近，无甚可圈点赞誉之处，但尚有阅读价值。不过，封二“同居”（大概是zusammenleben）这个词实在是给Dasha吓到了。
392,Great Stories by Kafka and Rilke/Meistererzahlungen von Kafka und Rilke , A Dual-Language Book,2012/3/6,★★,2012年3月6日，卓越：82.00元人民币。先在Google Books上偷了Cornet的图片，买这本书，不过是版本搜集癖。Dover这个出版社，什么都出啊。这个译本，译者的英语水平实在不敢认同。 
393,Die Aufzeichnungen des Malte Laurids Brigge ,,2012/3/10,★★★★★,
394,马克思列宁主义哲学词典 ,"原作名: W?rterbuch der Marxistisch-Lenin-istischen philosophie
作者: Alfred Kosing ",2012/3/21,,
395,汉语中的马克思主义术语的起源与作用,,2012/3/21,,
396,德语一词多义的认知研究 ,德汉多义词认知学习词典中的意义构建,2012/4/17,,"wenn man sie früh schreibt. Man sollte warten damit und Sinn und Sü?igkeit sammeln ein ganzes Leben lang und ein langes wom?glich, und dann, ganz zum Schlu?, vielleicht k?nnte man dann zehn Zeilen schreiben, die gut sind. 思路很好，功底很差。期待他的词典，但不期待他太早地完成他的词典。"
397,荷尔德林诗新编 ,,2012/4/27,★,好个“在秀色可餐的蓝天下”啊，真真，是之谓“口大欺天”。 
398,Die Weise von Liebe und Tod des Cornets Christoph Rilke ,Vorzugsausgabe,2012/5/2,,感谢文彬兄弟
399,孤独的大多数 ,,2012/5/6,,分不清“幸临”和“临幸”、“天籁”和“天空”……大可对语言不再敏感了……刀老了 
400,黑塞之中国 ,,2012/5/8,,
401,Young Rilke and His Time ,,2012/5/21,★,犹豫数年，终于决心购买了纸本。Schoolfield的研究，就是德语世界，迄今亦无出其右者。当然，误译之处犹在，将“von”读成“vor”式的情况犹不在少数。而且，第238页，竟然能脱漏两行德文，编校质量真的不敢恭维。 
402,张枣随笔选,,2012/6/7,★,在诗人的光环下胡来。这是一个江淹的时代，许多人，四十岁一过，便把彩笔还给了神灵。罗大佑、周星驰、朱大可……名字如过江之鲫。 
403,艺术家画像 ,,2012/7/1,,完全是花城出版社1999年版（http://book.douban.com/subject/1048288/）的再版，只是觉得，张黎好像不读汉语的美术类书籍 
404,Hans Thoma. Spiegelbilder ,,2012/7/3,,
405,德语语法讲座与测试 ,,2012/7/3,★★★★,
406,Rilke - Ein europ?ischer Dichter aus Prag. ,,2012/7/14,,论文集，水平参差不齐：美国教授一个比一个差，意大利、捷克教授一个比一个好 
407,与友人谈里尔克 ,,2012/7/23,,感谢杜晗赠书 
408,"Geschichte zweier Leben Wladimir Rosenbaum, Aline Valangin ",,2012/7/25,,Liang Tsong Tai 
409,W?rterbuch zu Friedrich H?lderlin ,W?rterbuch zu Friedrich H?lderlin I: Tl I,2012/8/6,★★★★★,
410,W?rterbuch zu Friedrich H?lderlin ,W?rterbuch zu Friedrich H?lderlin II. Hyperion: Tl 2,2012/8/9,★★★★★,
411,左传交际称谓研究 ,,2012/10/1,★★★★★,
412,Poetologie elegischen Sprechens ,"Das lyrische Ich und der Engel in Rilkes ""Duineser Elegien""",2012/10/28,,
413,Rilke's Connections to Nietzsche ,,2012/11/19,★,
414,永远的布拉格 ,欧洲历史文化名城保护浅析,2012/11/24,★,天津市规划局欧洲公款旅游摄影集。昂贵的图书定价估计是为了捞回一些血本 